iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
691,2,0.005343693380482067,0.2150408372383597,0.0002619371604163191,3.160070787277716,0.047137420772920026,384.13950216317886,190.72348228307266,0.781455656265911,0.9279617852120026,0.28529274051671943,-3499.2314688251863,31.0,1.0,0.9972062225540355,-3499.2314688251863,3506.0735726981925,-0.11565763429189246,-0.5928906137819467,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
692,2,0.005292326070512654,0.20836434593231612,0.0002621608536746245,3.1006207067722666,0.048395079659281394,372.9930934269549,194.55767368509666,0.7914833784680291,0.9262977743063148,0.28525329349816797,-3499.85610838969,31.0,1.0,0.8754087643152927,-3499.85610838969,3505.5582164478055,0.17064066507464304,1.6076203264019568,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
693,2,0.004822167289318726,0.1965483622865965,0.000259293946841592,2.8915463428708352,0.044524468336601786,410.22305511439714,196.65457423176557,0.7985687123237455,0.9277123629810653,0.33871044483359997,-3499.150549719528,31.0,1.0,0.9644243103602084,-3499.150549719528,3503.2918896938118,-0.21784054853333146,-1.9817044973460725,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
694,2,0.004865631512206026,0.20043797035887367,0.0002565154866890771,3.1239941593447416,0.046858579872582316,395.13318319720594,196.89158367650364,0.8038864560767305,0.8748845272134336,0.30401687849022224,-3497.1067382026004,31.0,1.0,0.9520445658239458,-3497.1067382026004,3506.2062127853496,-0.7204919523392164,-0.7204919523392164,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
695,2,0.005453553427746653,0.21553695805797157,0.0002596711132608563,2.8966110018387963,0.04539075859269209,392.1077246360972,195.84296850343438,0.8114317712244848,0.8976014617061613,0.3316344550374329,-3495.3412864565234,31.0,1.0,0.9823806875890614,-3495.3412864565234,3502.1087555881077,-0.02318346454967468,-0.2113427566982864,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
696,2,0.004857827046525004,0.21125440407748536,0.0002666316905781555,2.8960047993841527,0.04482776419505942,404.32316748887314,195.9344739499142,0.8035088893955483,0.9350410794005793,0.32395087576144227,-3493.2539174956046,31.0,1.0,0.9910742836788071,-3493.2539174956046,3497.9225456061604,-0.02455007577282231,-0.12625042334411773,4.0,0.0,0.10954123793252751,0.10954123793252751,0.0
697,2,0.0055193915928881026,0.21094053215979777,0.0002536343165541259,2.9269444493069448,0.04613937945695932,376.3356098750515,196.7399502233723,0.7920217937199341,0.9775490796912636,0.3002273755793989,-3498.572463193502,31.0,1.0,0.829428147856449,-3498.572463193502,3500.9206153797318,-0.16855476544242265,1.0580758128721754,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
698,2,0.004740024067588483,0.23730087878504602,0.00026969448820393134,2.8748982726466488,0.04402599350568988,402.1755941130302,193.44760544666232,0.7974901727523552,0.9745485486201708,0.3125598020101665,-3498.8570289228805,31.0,1.0,1.0,-3498.8570289228805,3503.53316652787,-0.05236154835392881,-0.5112295058893324,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
699,2,0.005350446077788261,0.1930033575920442,0.0002561227914557561,2.975081638670901,0.04749804935872333,388.81013642349495,198.02650952441374,0.7999453507550598,0.9160198770411833,0.31888104941678685,-3493.8689591495613,31.0,1.0,0.8411411768370903,-3493.8689591495613,3502.1113680428093,0.12910004610876058,0.4922604617786419,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
700,2,0.005331326371075164,0.19195550182169366,0.00025742268380967933,2.949073251116077,0.047146322835982586,390.60312598751545,197.36701940159642,0.80107763301923,0.9260711347642314,0.3184473960519921,-3493.658625291826,31.0,1.0,0.9875998678080039,-3493.658625291826,3496.6452170140424,-0.014050344381757895,0.10439908758689853,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
701,2,0.0052988555294113185,0.21162455576225225,0.00025630602238488614,3.0307809600143365,0.0479876337168456,389.8447108791997,200.6175691050086,0.803424341488,0.883322082390277,0.3216494943648031,-3495.2694563958066,31.0,1.0,0.9904301172386101,-3495.2694563958066,3497.66747734297,0.004283372511963535,0.04440369251278753,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
702,2,0.005112126346955834,0.21228035000751752,0.0002608945405695643,2.92865698434003,0.04599611740673392,391.4724325541415,197.21512497080107,0.7915906479374291,0.8615894101351074,0.3548123891427921,-3494.0553081482894,63.0,1.0,0.993905214381837,-3494.0553081482894,3498.90900574558,-0.009477242701905197,0.035754230601924064,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
703,2,0.005046749118783939,0.21043461727948856,0.0002633199546052137,2.881781440388097,0.044950901901645995,391.8210926744305,195.3455943859827,0.7997508271253827,0.8819125003040399,0.34725307978894393,-3492.483439145192,31.0,1.0,0.45920721483811233,-3492.483439145192,3498.0967437001077,0.09038700167320712,4.482960795804502,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
704,2,0.00495253000788356,0.20356524896740588,0.00027129704943631066,2.8611529152046575,0.04585588098616183,381.0628390178709,195.79285166559754,0.7990511683601036,0.8667981149216945,0.3541955822842455,-3496.0577920483947,15.0,1.0,0.9896179355806538,-3496.0577920483947,3498.566320702154,0.010488898757103016,0.0368842851980844,4.0,0.0,0.10954123793252751,0.10954123793252751,0.0
705,2,0.005046668415216636,0.2032622849081069,0.0002703823449050794,2.926626723516376,0.045961337054279315,380.7404796557227,194.8071011804385,0.7967593363698704,0.8630299155486891,0.34037913880591564,-3497.592631668172,31.0,1.0,0.08033711191566323,-3497.592631668172,3503.5325497253407,1.4228693265727088,7.396217322038865,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
706,2,0.005005581285972186,0.21382724047687834,0.0002583348666711509,3.115053727438517,0.04665738343380016,404.03044362901795,197.85849896340633,0.7890800013238751,0.9482045762543225,0.29360671965732077,-3496.82464030299,31.0,1.0,0.9789837108503209,-3496.82464030299,3504.130327689592,-0.8337003039086994,-2.164313026486525,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
707,2,0.005104653491630807,0.21500947760718073,0.0002647746825951561,2.806839503779947,0.04479456281610715,377.62398276691437,192.214482927422,0.8030050840870908,0.8721054658980193,0.35773056005948434,-3497.3317856284434,31.0,1.0,0.9383394800530369,-3497.3317856284434,3500.798230368722,0.08041662319192255,2.095325879588472,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
708,2,0.005057395799976704,0.2217688060506726,0.000263934618618539,2.7504048510313774,0.0437738053608151,390.2390529526357,193.31175881761186,0.7988777851300788,0.8892883086862604,0.3708160220278574,-3498.46282919242,31.0,1.0,0.9442235301085985,-3498.46282919242,3501.307124317451,-0.00043587548225332284,-0.41327591687468157,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
709,2,0.005389669612865782,0.2192830738114275,0.0002603909751337546,2.9136378473393365,0.04706027627862501,376.94263557342646,195.82637689568503,0.7914854083064273,0.9079926667396488,0.3292255207623908,-3496.7024531481943,31.0,1.0,0.6788388419175313,-3496.7024531481943,3503.163223788262,0.8569689177502369,1.8499871359067583,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
710,2,0.005235946411763914,0.2083414744113103,0.00026335509038279283,2.861933341733487,0.047163449186702365,376.74439712431933,196.24131407839158,0.7996275008889921,0.8944495057942858,0.3420088397971284,-3494.9983879043516,63.0,1.0,0.983928399647082,-3494.9983879043516,3500.2001275082835,-0.47777511687900187,-0.47777511687900187,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
711,2,0.004805418390210149,0.21350171977828214,0.0002605051467547061,3.0682883123579185,0.0443882251730822,403.8952961916195,193.08133174798382,0.795636084116834,0.9185395349101825,0.29971246100719706,-3496.4092210142735,31.0,1.0,0.9649692193350509,-3496.4092210142735,3498.3579454568608,0.04465574411551643,0.07285130979971655,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
712,2,0.004988293615137342,0.2144307234918538,0.00026331062551929624,2.876785976119929,0.045616375606933685,402.1122183668869,197.26030376252697,0.8128939690353127,0.9433273554503795,0.3209994798319645,-3493.0738909728693,63.0,1.0,0.9847256079904014,-3493.0738909728693,3498.1046194460914,-0.043905546171572496,-0.10633561552867832,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
713,2,0.005720362611221303,0.20379727360749814,0.0002508157187183984,2.9074082816992783,0.046281064133953886,392.3248437522662,198.07539031969893,0.7968308991344677,0.9501895912942289,0.32090107144562996,-3495.3230429350897,31.0,1.0,0.9856265318180583,-3495.3230429350897,3496.661959284048,0.029034115365902835,0.044070600653867587,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
714,2,0.005151766437637922,0.20377414624686552,0.00026695463537741596,2.9421113168104935,0.04545391707277822,402.1494233396686,194.84139888283892,0.7982824022789882,0.9076263923996142,0.32908618640588577,-3493.798257904724,31.0,1.0,0.9427838989762163,-3493.798257904724,3498.269883239059,0.0712430599887739,0.2238934153815535,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
715,2,0.004958111314204496,0.23968821078417596,0.00025630677743304327,2.9891334603577078,0.046103436048761555,389.39640249010955,194.34031568072584,0.784265956648139,0.9557144602931723,0.3051196652880413,-3499.340158340294,31.0,1.0,0.8847143684031891,-3499.340158340294,3501.2809169332913,0.10950261188827426,1.3135736281674326,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
716,2,0.004876886511440054,0.24022950974345142,0.0002565991603582103,2.978789700575445,0.04615598459542812,388.1339145764548,195.79065970859847,0.7896913338842506,0.9455257263045106,0.31147056225024133,-3498.766679956115,31.0,1.0,0.9997162752530871,-3498.766679956115,3501.760088612988,-0.06046429822436039,-0.22825035291543827,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
717,2,0.00523340545847253,0.18817761348968684,0.00026631387500385687,2.7571895648484506,0.04470635364008797,399.982993045285,196.0217509127318,0.8142492219649669,0.8632693693140332,0.3761028260223804,-3498.4647902657293,31.0,1.0,0.9610384871096582,-3498.4647902657293,3504.819905216308,-0.7752645717114319,-0.7752645717114319,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
718,2,0.005217418071541811,0.23217702971207213,0.0002505539186855469,3.1283607610997666,0.04865596049910916,380.83098134026676,194.39996919488533,0.7818183945141288,0.9323985393577797,0.29373521531527497,-3499.4932390475888,31.0,1.0,0.7616413817187154,-3499.4932390475888,3506.7972013367275,0.2513768081298622,1.064305900142699,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
719,2,0.005088127125718339,0.22337891808886443,0.00025864759233970683,3.039316589034043,0.04853732862500842,379.00714715111957,196.61390821493933,0.8002845568630337,0.9186794987083435,0.2992379150489829,-3496.9861429894727,31.0,1.0,0.9291669033977462,-3496.9861429894727,3505.429966760233,0.1281284739397961,0.553685366571699,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
720,2,0.0050379688889536116,0.22421645919069152,0.00025964718471205896,3.0373729124228572,0.048438051064575896,377.6129291596669,195.8481360925646,0.7991284742037402,0.9168366283710052,0.3001469672104316,-3496.0951485754326,31.0,1.0,0.9970976677589432,-3496.0951485754326,3504.9953152034136,-0.09853210709479754,-0.4128567333928004,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
721,2,0.005386851419975359,0.20791693506711312,0.0002562459244651169,2.9266575494026164,0.04704995680499758,388.2762297693987,196.60328377243405,0.7956763902868436,0.9632330439341551,0.3126689413023742,-3495.234546947233,31.0,1.0,0.9210159740738351,-3495.234546947233,3499.5718862751173,0.07891961670384262,0.7837690458245561,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
722,2,0.004946839395349107,0.20953094034440461,0.0002686912941222188,2.8756666187416617,0.044612447919033876,399.0267616937344,194.12378713912094,0.8051779227734698,0.9585825632468054,0.3157983299100889,-3494.211932160658,63.0,1.0,0.9645194448672403,-3494.211932160658,3497.2867656799885,-0.26925473823075663,-1.0780629283062808,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
723,2,0.005018991510010073,0.21285321552172165,0.0002594599872136613,3.0772039187020592,0.04695362975520657,385.6656813710895,196.45877283844274,0.7891687478382075,0.8584390657368128,0.3261006939413448,-3492.797031309975,31.0,1.0,0.8754300183900694,-3492.797031309975,3498.1581645894844,-0.27552178204450684,1.595389616058128,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
724,2,0.005253795633230907,0.21482451442533537,0.0002540968825858035,3.1569607872049548,0.048511519350342515,388.95632622210275,197.79305716110602,0.7824116724130081,0.9102566041997615,0.29878263568584523,-3495.8810654062436,28.0,1.0,0.8279365474876486,-3495.8810654062436,3498.2126050873685,-0.0012348180421213328,1470.335725720754,4.0,1.0,0.10954123793252751,0.10954123793252751,0.0
725,2,0.005022857306119116,0.22814049192470512,0.0002577727070006589,3.0394105044524045,0.0471968033517297,388.91677642569425,197.23469064102778,0.7969904076141517,0.9227055432856046,0.30765532552675817,-3496.2550986539663,31.0,1.0,0.867996035267376,-3496.2550986539663,3501.667431709464,0.228050219744091,0.8872359536467229,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
726,2,0.004931087837404642,0.19900168392064513,0.00026737051607229916,2.8566915415814247,0.044344669400886015,389.9456513918331,192.71295334386608,0.7966663682659307,0.9100267213113794,0.33942022823605955,-3494.6662854563083,31.0,1.0,0.9787933750679546,-3494.6662854563083,3499.0906679719883,-0.3148769865902068,-0.460204645588874,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
727,2,0.005190852408139811,0.21160078994781267,0.0002579690456001404,2.870462636078977,0.045302582379658514,393.8543823945088,199.5731047681444,0.8075237315265743,0.9334212264695781,0.3282650023620117,-3494.0189758829893,31.0,1.0,0.998908202589936,-3494.0189758829893,3497.2031295061497,-0.028548066237362946,-0.10437268602800032,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
728,2,0.005005096286303373,0.21599083732526947,0.0002622432903200716,2.9894767138833003,0.046052290315189634,385.7973619644876,196.75582039159292,0.7952000272068014,0.9578819897299196,0.29914829819070154,-3493.8583690460873,31.0,1.0,0.9795075575456028,-3493.8583690460873,3496.8485537299107,-0.06049121029263915,-0.4468645316387665,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
729,2,0.005393047642589135,0.20561658979738034,0.0002566853486355587,2.9162773360062144,0.04541221928132486,397.76337675395683,197.4460685794787,0.8042216150340135,0.9622225561216783,0.31075444819561554,-3494.5996047276426,31.0,1.0,0.9900475204659683,-3494.5996047276426,3496.4065854805654,0.02997505771827491,-0.1008407743497628,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
730,2,0.004841710285704757,0.2101419625280594,0.0002634224426154276,2.9101925273346754,0.04656755061035271,388.9016545422208,196.01698207452338,0.8066908794857219,0.9553497201331749,0.30833096210194394,-3493.509322778175,31.0,1.0,0.9114937404221594,-3493.509322778175,3496.3181790523663,0.04740853242628873,0.27810679078402245,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
731,2,0.004761001347484424,0.2125689612588863,0.00025661940307062866,2.993323308542396,0.04588788951375208,402.45908902502407,198.79844973115866,0.8076626981800002,0.8917620608949514,0.3266099508936969,-3496.7656743826437,31.0,1.0,0.9256875733889155,-3496.7656743826437,3498.3339590999353,0.04431119679748008,0.6967448284890452,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
732,2,0.004739220549117677,0.21338430317509116,0.0002703564878767864,2.958809961034477,0.04728037737451704,379.1158018674269,191.4705720438476,0.8123623613905285,0.9472597077952428,0.29232598310913804,-3498.001789518264,31.0,1.0,0.9994420122863954,-3498.001789518264,3504.4737045861416,-0.07708172747470599,-0.20854404118381353,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
733,2,0.004755837427393117,0.21431962194952558,0.0002703459840020679,2.9591397396704355,0.04712425095836858,381.30902414870536,191.23225760568815,0.811809751507024,0.9490483913923066,0.2921280140212941,-3498.206441008419,63.0,1.0,0.8661938887233137,-3498.206441008419,3501.946956966439,0.03702068509619494,159.28275933849955,6.0,0.0,0.10954123793252751,0.10954123793252751,0.0
734,2,0.005304732122660631,0.19682620190038075,0.0002536478123655791,2.978449304852746,0.04570641274536313,391.533966058553,199.77134151648542,0.7880949705640715,0.9629463030360776,0.30656206181126616,-3498.3382418736155,31.0,1.0,0.9970213203890781,-3498.3382418736155,3504.186265033805,0.013914759368162777,-0.11724934333915371,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
735,2,0.005498013157915703,0.2359346465956086,0.0002617702834005479,2.8440366671191826,0.04528573106594535,386.2015517075891,195.15845296154407,0.799160771142638,0.9487568945075303,0.32587123580964433,-3497.809068757837,63.0,1.0,0.9990624156454779,-3497.809068757837,3503.7473717079515,-0.014270280798427848,-0.1734197684436367,5.0,0.0,0.10954123793252751,0.10954123793252751,0.0
